locations: latitude,locations: longitude
40.502654,-79.945389
40.4279208,-79.6838254
40.4354106674,-79.7725493062
40.4402749,-79.9950905
40.635326,-79.940005
40.3551547,-79.9796264
40.4160664,-80.0454143
40.5210189,-80.0333384
40.4469683439,-79.8954728528
40.3212885,-79.6860646
40.451213,-79.932284
40.4406248,-79.9958864
40.4415807,-79.9572201
40.4446869,-79.9485698
40.4366053,-79.7993525
40.4452748,-79.7129456
40.4798721,-79.9549444
40.4645835,-79.9361976
40.453401,-80.1649314504
40.440368,-79.9836108
40.3500972,-79.9965051
40.4492366,-80.1598234
40.4377594,-79.9211285
40.4384747,-79.9887883
40.3536869,-79.9788024
40.42784,-79.9690995
40.3518600673,-80.0501363622
40.452136971,-80.016384927
40.4562612134,-80.0161723346
40.454493,-80.1361635
40.4394727,-79.9582437
40.440896,-79.958105
40.6326982123,-80.0605916977
40.3374359,-80.026169
40.4783694,-79.9554307
40.4414535,-79.9574563
40.451128,-79.934958
40.5410106,-79.7858679
40.4571613677,-79.9544224888
40.495999,-80.256693
40.4276089,-80.102945
40.6167879,-80.0549697
40.6487973,-80.078246
40.348021,-80.028022
40.4338771,-79.9227206
40.4649802811,-79.8278461476
40.34923,-79.886572
40.5790977478,-80.038269043
40.4543466,-80.0283415
40.4546823,-80.1573664
40.3222535,-79.7623966
40.4283522,-79.9660442
40.2778478,-80.0839431
40.3830717,-80.01561
40.383772,-80.0141727
40.3361376,-79.8781142
40.622216,-80.054658
40.4077588,-79.9177046
40.2913918,-80.0283573
40.4541244,-80.161164
40.4559839,-79.7134271
40.393367,-79.810151
40.6165189,-79.946869
40.4051479,-80.003305
40.3668661,-80.1100196
40.4947059152,-80.2461712328
40.5060071,-80.2226549
40.481772,-80.134553
40.4085851,-79.9023935
40.4545922458,-80.1679907196
40.4869236398,-79.891601729
40.4410322,-79.9586931
40.4512988,-79.9513013
40.3801884,-80.0450883
40.3469421,-79.8165331
40.4441430405,-79.9967479999
40.3269418,-79.7189521
40.3379492,-79.8086183
40.440249,-80.0807622
40.4377855,-79.922754
40.3395927,-79.9648671
40.4386181,-79.9902083
40.368031,-79.67717
40.3400434,-79.9651563
40.4290399,-79.9809018
40.4286149,-79.9846376
40.452262,-79.9520533
40.4383628,-79.9861782
40.578792,-79.959251
40.4441430654,-79.8657495419
40.5173125152,-80.0314280391
40.4586154871,-80.1814747524
40.446156,-79.99315
40.6052629,-79.9467689
40.6168552,-79.9523643
40.4421111,-79.9955541
40.451222,-79.9515915
40.3557016315,-79.7710418701
40.2026339,-79.92625
40.3974708,-80.0297783
40.2778171,-80.1615227
40.434754,-79.789085
40.4394156,-79.7659288
40.4309128,-79.6977119
40.4274598,-80.0554604
40.3738079,-79.9758046
40.270759,-80.1280311
40.4404547043,-79.9996324569
40.4443611824,-79.9934901999
40.4422388,-80.0046248
40.3815285,-79.9986195
40.3238132,-79.8574421
40.2667618525,-80.1865930545
40.436453,-79.784967
40.4306799,-79.9230829
40.2792046,-80.166755
40.4845509,-80.0357489
39.4440302947,-98.9565517008
40.2637643,-80.135103
40.4457555,-79.9485397
40.4499132,-79.9511841
40.428457,-79.976981
40.4645709,-79.9661648
40.4546823,-80.1573664
40.5196932,-80.0166039
40.2648388,-80.1307667
40.4290107,-79.9241755
40.431867,-79.9229838
40.4519297,-79.9525023
40.452039,-79.952326
40.4586426,-79.9254732
40.5115428,-80.0941023
40.5756337,-79.9542149
40.4343259,-79.9230081
40.4174946,-79.8481446
40.4516553,-79.9844699
40.438262,-79.920082
40.4147164,-79.9875146
40.4720642,-79.9136731
40.4586216,-79.8184684
40.4649835,-79.8263784
40.4604879028,-79.9173402786
40.447994,-80.0039821
40.4697655,-79.9824151
40.492507,-79.864475
40.3497942695,-79.9760459698
40.333172,-79.9462231
40.455947,-79.9373708
40.1542806036,-79.9386685342
40.428624,-79.9843691
40.4366975,-79.9545605
40.3428507163,-80.0565099014
40.466025,-79.765918
40.438937,-80.0707619
40.4381208892,-80.1464259305
40.4987893,-79.8661852
40.4281425,-79.9728382
40.4296651,-79.9973553
40.4384767,-79.9885323
40.4450827,-79.948496
40.4414403,-79.9572865
40.4562375,-79.9761119
40.463206,-79.968934
40.2576139,-80.2027867
40.3916705755,-80.0599204134
40.4273663,-79.7079603
40.4573807609,-79.7773718834
40.4463709,-79.9549465
40.4482083624,-80.1427849734
40.5171366,-80.0322114
40.4323844,-79.8939504
40.3584464,-80.1125835
40.451095,-79.934871
40.47967,-79.8394116
40.3664078,-79.9817292
40.3810576,-80.0076932
40.4490142,-79.9888129
40.3398124,-79.9654559
40.4426682,-79.8856765
40.4108232415,-79.844874294
40.4866155,-80.054903
40.371181,-79.7855712
40.5397083737,-80.1795909635
40.5964879,-79.9476787
40.4586356,-79.9174452
40.527941,-80.0061417
40.340214,-79.9645101
40.5388926,-79.8355861
40.4167567,-80.0303278
40.3545396,-79.7692971
40.453845,-79.980478
40.3465492389,-79.9428591218
40.3702264,-79.681992
40.4419607456,-79.957968152
40.3020267,-80.1219709
40.4368715,-79.9548455
40.4458765,-79.9490704
40.4402927,-79.7697926
40.5171569,-79.9535782
40.3905874147,-80.0710809955
40.4401567,-79.9561451
40.5296965,-80.010085
40.4538812,-79.949545
40.3657573,-79.9818371
40.4273242,-79.9674119
40.379466,-80.019478
40.4832524,-79.9559245
40.3985082,-80.0829563
40.464398,-79.966333
40.4362698,-79.9236864
40.435293,-79.923154
40.3438373389,-80.0273951695
40.4573329,-79.9253124
40.4247889,-79.9778601
40.3872342382,-79.864342201
40.4377104,-79.9228343
40.420378,-80.030656
40.4517376467,-79.9325451481
40.451606,-79.933187
40.5136462,-79.8429767
40.3453598,-80.01403
40.3496432,-79.9957077
40.4383265,-79.9990769
40.4520298,-79.982287
40.6195682,-79.9463594
40.6214598,-80.0549158
40.535369,-80.0651667
40.445673,-80.011919
40.6214804939,-79.9441087246
40.430195,-80.0072447
40.3242192,-80.044913
40.4274993,-79.9883258
40.6195682,-79.9463594
40.4581526,-79.9757258
40.433088,-79.9232521
40.4274093,-79.9382045
40.4327086,-79.9248669
40.358985,-80.0009352
40.5447994,-80.1938499
40.3963449,-80.0353418
40.3471421,-80.0585224
40.444846,-79.8891904
40.406530016,-79.8744698614
40.3674402,-80.0130244
40.472735,-79.9632647
40.3829732,-80.043751
40.4386765646,-80.1465952805
40.4071541,-79.9173797
40.4327086,-79.9248669
40.0357157,-75.5647794
40.2704834209,-80.1263821339
40.342415,-80.055572
40.4520412,-80.0167679
40.438415,-79.919124
40.3547768,-79.6501492
40.48676,-79.8871478
40.48846,-79.872716
40.428224,-79.973376
40.4285024,-79.9882978
40.4411126894,-80.0010690161
40.2626542326,-80.1358826458
40.4550619,-79.9793818
40.4496259,-79.9503549
40.4279915,-79.9775811
40.4313104,-79.8164505
40.3928498,-80.0326491
40.4401970252,-79.9966795444
40.4369992,-79.9994482
40.3518929,-80.050278
40.4945944,-79.9332111
40.4312049,-79.799757
40.407946,-80.085541
40.580006,-80.0075774
40.327443,-80.034616
40.538858467,-79.8357414836
40.365251,-79.8732688
40.438725,-79.984349
40.4569139,-79.9736021
40.4499896,-79.9148978
40.4432834,-79.9502225
39.9845206,-75.2420722
40.5019257,-79.8604898
40.4510796,-79.9345209
40.3458277,-80.0073113
40.3359229,-79.9744622
40.4523205438,-80.0166262105
40.4416303,-80.0330321
40.4904997408,-80.3321213844
40.5222472,-79.8459659
40.398169,-80.025863
40.3468868773,-79.946238052
40.3613098,-79.9335236
40.4403708,-79.9597945
40.3486466,-80.0529793
40.4418637,-79.9571226
40.425353,-79.834881
40.4516105,-79.9836043
40.3398162382,-79.96556371450001
40.4649397191,-79.942059223
40.3502834,-79.9950533
40.4419084,-79.8801507
40.358953,-80.029218
40.4933207,-79.7900702
40.4273836,-79.9690006
40.4475255,-79.9933976
40.4075703,-79.9158741
40.4205061,-79.9283751
40.440368,-79.9836108
40.342615,-79.954438
40.441434,-79.996339
40.439447,-80.0886717
40.3944174,-80.0213972
40.3945796,-80.0217308
40.5143609,-80.3658432
40.42488,-79.98096
40.3463567368,-79.9440959916
40.3213963,-79.6862078
40.4579632,-80.1660694
40.4656347,-79.9459935
40.387046,-80.0440863
40.4446011,-79.9487155
40.4428458,-80.0315369
40.3937985,-80.0632326
40.472509,-79.961687
40.457865,-80.049573
40.4380979896,-79.9981609323
40.4380067,-79.9988746
40.3766312,-80.0933053
40.6207708,-80.0541472
40.6164328,-80.0930782
40.4415319,-80.0027975
40.4374849695,-79.9975840301
40.3103148,-80.0332289
40.4644964,-79.9408812
40.4671426643,-79.9639095213
40.4708325272,-79.9609318748
40.3340655,-80.0252327
40.437852,-79.9195827
40.5110339,-79.9932851
40.3517822,-79.9612748
40.4513407,-79.9337719
40.4412353,-79.9581511
40.4881779,-79.9206624
40.3672388,-79.9823895
40.4394702791,-79.7413127151
40.4306799,-79.9230829
40.4376110828,-79.9191114697
40.3004407,-80.0978939
40.3749667,-79.807143
40.3445569356,-79.9461201527
40.4230257,-79.6642681
40.3491773,-80.0531194
40.4409249,-79.9587339
40.4927642445,-79.9185592217
40.460781,-79.933116
40.4574925,-79.9418144
40.5858455385,-79.7527693206
40.4492228374,-80.1730923262
40.4963091402,-80.2461576462
40.4620419,-79.9261123
40.416036,-79.9247328
40.45871,-79.9294759
40.4577745917,-80.1770243826
40.4179157,-79.8485663
40.4166111,-80.0666008
40.439408,-80.149135
40.3684469,-80.0130696
40.3648518,-80.0237943
40.5444321105,-80.00727
40.4255922,-79.677078
40.3668661,-80.1100196
40.4475613142,-79.9373323726
40.616795,-79.945385
40.4414521137,-80.0073372918
40.3575532,-80.0022233
40.3652418031,-79.872553428
40.3423756,-80.0560528
40.4269101714,-79.9192879052
40.4514502,-79.9333539
40.2563427,-80.1512753
40.4909423,-79.7287703
40.4784732,-79.7587108
40.4881566,-79.8864173
40.4883827068,-79.885421729
40.4419592,-79.9572203
40.3508398,-80.052852
40.6260021,-80.0562949
40.342488255,-80.0560426712
40.3841292,-79.9774173
40.490432,-79.904529
40.3387475,-79.9573252
40.5957806,-80.2307347
40.428796,-79.976795
40.567203,-80.212158
40.4365658,-80.2543043
40.4415876,-79.9582278
40.6094286205,-79.8944464195
40.4557916164,-80.161762102
40.5348520925,-80.228937529
40.2680984,-80.1287045
40.440661,-79.958699
40.4588890076,-79.9175949097
40.3526179,-80.0510699
40.487564,-79.894999
40.4265032,-79.9657921
40.4287972,-79.9776901
40.430358,-79.8840588
40.5878237,-80.2244932
40.3519968,-79.9397954
40.365078,-79.8701598
40.4365008,-79.9544755
40.4157121,-79.9870073
40.592106,-79.947513
40.3955602,-80.0867033
40.4272009,-79.753443
40.441184,-80.0030461
40.4370263,-80.0003975
40.4438525211,-79.9936605408
40.3802644,-80.0442919
40.4943236,-80.0530878
40.4543466,-80.0283415
40.434969,-79.9551834
40.4494699105,-79.9508571625
40.4436261,-79.9596871
40.4288591,-79.9882862
40.4399412,-80.1488618
40.4887353,-79.8898205
40.4882171,-79.8686651
40.4959084,-79.870683
40.430686698,-79.8098764703
40.4546636,-80.1644337
40.4502241,-79.9847785
40.4516814,-79.9829161
40.4944121848,-79.9395571243
40.4441170084,-79.9949861082
40.3858300312,-79.9675845742
40.3268010115,-79.7172058785
40.6143399,-80.2245067
40.3317453689,-79.7099575773
40.3935102,-80.0200891
40.5876417,-79.883714
40.4514312,-79.983917
40.496474804100004,-80.0577745856
40.5769944,-80.0265905
40.5672119,-80.0165956
40.4739107191,-80.0972720598
40.4287795,-79.9773733
40.4068265,-80.087736
40.207876,-79.9470852
40.418,-79.8484835
40.365078,-79.8701598
40.3604615,-79.9997439
40.4270021,-79.694898
40.316603,-79.731475
40.3200097,-79.6843529
40.2694401825,-80.1269843561
40.3437256,-79.9490655
40.451309,-79.919618
40.4373591,-79.9822345
40.4578589,-79.9270906
40.4330076,-80.0045618
40.380192,-80.044459
40.3472147,-80.0535679
40.3337867258,-79.9450317001
40.4261611,-79.6713418
40.4764270426,-79.9213418773
40.4405692,-80.0344571
40.428678,-79.793366
40.4276163,-80.0555006
40.4298811,-80.0538853
40.4748883,-79.9188657
40.4231506015,-79.9599770084
40.3903858,-80.0708968
40.4711269,-79.9603324
40.541037,-79.8311717
40.4284485,-79.9655118
40.4499777,-79.9851733
40.4501536,-80.0452848
40.4599915,-79.9240873
40.571959,-80.025248
40.520363,-80.171706
40.265141,-80.127691
40.2831149,-80.1227662
40.4877663,-79.8810425
40.428369,-79.9768128
40.4521041,-79.9506194
40.4456919135,-79.9489865016
40.3980372,-80.1854556
40.5366616,-79.9133059
40.4276048,-79.9696714
40.454451,-79.97954
40.323927,-79.9438113
40.3314636,-79.743048
40.4359686,-79.9090817
40.4327086,-79.9248669
40.4428627,-79.996412
40.455893,-79.9373422
40.4505451,-79.935342
40.335357,-79.804008
40.3762803286,-79.9841011938
40.3874938809,-79.8217218742
40.433881,-80.031424
40.2833952,-80.1208067
40.4285697,-79.9815774
40.521097,-79.813334
40.4406181,-79.9569053
40.3462312,-79.948579
40.4538071,-79.9804811
40.49087,-79.691767
40.4299583,-79.9889541
40.4038660051,-80.0408175681
40.3815932902,-80.0090796503
40.5511518,-80.0212132
40.5368208483,-80.0128017862
40.4646762,-79.827253
40.4649978,-79.8299637
40.439424,-79.959407
40.4415702,-79.9573067
40.4378381,-79.9216679
40.4588237,-79.9223818
40.480848,-79.953774
40.483746,-79.8204633
40.3544985388,-80.0492973859
40.3951835632,-80.0225143433
40.452254,-79.952033
40.2715578,-80.1276894
40.4652356,-79.9656538
40.4087788,-80.0169426
40.578456,-79.757406
40.459609,-79.925846
40.412217,-79.9556501
40.4286727905,-79.9872970581
40.4928363,-79.862643
40.481302,-79.8587399
40.3813236,-80.0440054
40.5913083,-80.2302494
40.490298497,-79.904355316
40.441242,-80.003619
40.2522922,-80.0028294
40.4173275,-80.045512
40.4581984,-79.9110232
40.3659965,-80.0249778
40.2657227,-80.1783203
40.4472749233,-80.1624321565
40.3501892,-80.0519034
40.4287184,-79.9240124
40.3584194,-79.9811239
40.4378076,-79.9910732
40.4192508775,-80.0303107024
40.437535,-79.979807
40.4647518,-79.9370972
40.49716,-80.06389
40.8121256,-80.3267085
40.4719662,-79.9595465
40.367525,-80.014217
40.4229632,-79.9285232
40.5036890612,-80.3900755942
40.4378199,-79.91994270000001
40.4509831,-79.9335455
40.4509831,-79.9335455
40.4286037,-79.9243823
40.451096,-79.9332613
40.4106952,-79.9100062
40.4417767,-80.1901977
40.4571875,-79.9168529
40.3289489,-79.9322574
40.423921,-80.082799
40.5333721195,-79.8809051514
40.3241922,-79.9567788
40.4407077,-79.9586246
40.339267,-79.956537
40.439698,-79.9572742
40.4890062,-79.875355
40.4515766,-79.9328425
40.3676597,-79.8190984
40.4372714256,-79.767953893
40.4516089,-79.8516989
40.3862803373,-80.0931054354
40.2731628,-80.1263749
40.2558876,-80.2047665
40.4220324,-79.9928855
40.563836,-80.024215
40.4308771,-79.7170696
40.440723,-80.227872
40.5298746,-80.008661
40.597153,-80.117486
40.4504931,-79.9351109
40.4376677,-80.0004885
40.369464,-80.104888
40.4376869,-79.774258
40.4294418618,-79.7948806944
40.4392893,-79.7653647
40.3967879,-80.0847819
40.4884554,-79.8826504
40.3411324,-80.0532528
40.4493873,-79.9861731
40.3264474,-79.8926996
40.3770325,-80.0453305
40.489746,-79.870848
40.4856174,-79.8824454
40.4264037219,-79.9672912202
40.434609,-79.9554667
40.3427581085,-80.0553452969
40.4528463,-79.9493314
40.471965,-80.037607
40.397626,-80.0856
40.352282,-80.050056
40.4545126093,-80.1646046034
40.440879,-79.958402
40.4792835,-79.9717103
40.487767,-79.8796
40.4015484,-80.0420462
40.451566,-79.931741
40.3905672,-80.0724608
40.4394531,-79.9490628
40.5344068,-80.0650378
40.319074,-80.202078
40.3667171,-80.1067693
40.3675861436,-80.1035311818
40.4431448,-79.9535839
40.263315,-79.715187
40.440583,-80.000769
40.392561,-79.9000952
40.3872582,-79.8246723
40.3849545,-79.978469
40.2667107696,-75.6536842219
40.4269202,-79.7010559
40.511389,-80.099232
40.4155123,-80.067571
40.5203303,-80.1678886
40.554021,-79.88876
40.3954238,-80.0226468
40.376674,-79.88248
40.3463272,-80.0537332
40.3936077654,-80.0196859986
40.603722,-79.946842
40.3823514931,-80.0526469946
40.4563301,-79.9307874
40.5053428,-80.1079608
40.0344822,-75.5807499
40.4586216,-79.8184684
40.3458424,-79.9736453
40.4289084,-79.9866474
40.5050782,-80.2237438
40.4462938789,-80.0337696075
40.3555148,-79.6514069
40.4568156,-79.9293258
40.5128344,-79.7929218
40.4654455,-79.9446443
40.3791264,-80.0451495
40.5188359,-80.1652617
40.4020735,-79.7777121
40.2589055,-80.1870488
40.5862849,-79.754529
40.3905629,-80.0724221
40.381372311,-80.0441557914
40.4563452,-79.9301983
40.4391678045,-79.9979432227
40.4380885,-79.9219196
40.4376509,-79.9195142
40.2806559,-80.1235922
40.6105519,-79.8945717
40.5390652,-79.9624967
40.44133,-79.956892
40.3838467,-80.044072
40.3526123372,-80.0500282198
40.477993,-79.956408
40.6198101,-79.9474081
40.4404148,-79.9565056
40.428392,-79.794152
40.2379879,-79.8172407
40.3164216528,-79.6836259136
40.4559335,-80.1611741
40.4352061,-79.9230905
40.48593,-79.873137
40.5172864,-79.8426085
40.4375401,-79.9603989
40.439681,-79.957556
40.3857336,-79.9033037
40.351882,-79.829322
40.343142,-80.057129
40.3401354,-80.0548022
40.340555,-80.051877
40.450427,-79.935679
40.4421759,-79.8862475
40.4378399,-79.9206932
40.6019295,-79.9478384
40.6320099197,-80.0605480252
40.3721599356,-79.9822471371
40.4586216,-79.8184684
40.3470808,-80.0573826
40.3436764,-80.0569386
40.3891239,-80.0421291
40.4379194,-79.9201297
40.4385455,-79.770893
40.472132,-79.958813
40.4705333,-79.960636
40.3689316,-80.2341403
40.3573572094,-80.0519013405
40.4373444,-79.7669731
40.0347043,-75.5701081
40.4586216,-79.8184684
40.6254476,-80.0537106
40.4600345,-79.9243443
40.2904484,-80.0812328
40.4450029,-79.9564246
40.3925209,-80.0615688
40.4504954,-79.9354462
40.3952444,-80.0225861
40.456193999999996,-79.977166
40.3556599,-79.9800541
40.4297188,-79.9227827
40.438276,-79.92041
40.4428659,-79.8827528
40.4303627,-79.9965985
40.4516538606,-79.9327178369
40.4508395522,-80.0189925294
40.4406403,-79.9582222
40.4315813431,-79.9786126614
40.3353715014,-79.9448731542
40.4616804,-79.9681535
40.442963,-79.995043
40.3513063,-80.0518371
40.3426227,-80.0561704
40.3725647,-79.9823623
40.4380637,-79.9195269
40.488024,-79.885217
40.44258082,-79.9527347618
40.3494174,-79.9943587
40.4897580469,-80.0182604629
40.437826,-79.921443
40.437485,-79.923803
40.3209610993,-79.8357454687
40.4428606,-80.0025287
40.4444445,-79.996451
40.438401,-80.069193
40.3931506,-80.0661672
40.4544988,-79.9383762
40.3381215356,-80.0507712847
40.609308192,-80.2262288332
40.4675656,-80.0988608
40.5864888,-79.7538585
40.539448,-80.011454
40.4389524203,-79.9551590459
40.049096,-75.596265
40.4461454,-79.8931622
40.3509675,-79.9136731
40.4431765,-80.0042813
40.4430772,-79.9968596
40.4432834,-79.9502225
40.4658865,-79.9652774
40.5052101,-80.0788998
40.451222,-79.9515915
40.5106131,-80.2249582
40.3752915,-79.8080053
40.4255908,-79.9777556
40.4587928,-80.1658596
40.4289227,-79.9240243
40.4294235,-79.98485289999999
40.4394236,-79.9921601
40.625619,-80.0559153
40.431222,-79.9766909
40.3570036,-80.051746
40.4390809129,-79.997947365
40.4396569,-79.9958004
40.3426227,-80.0561704
40.5981944,-80.2307852
40.389735,-80.0409233
40.475746,-79.92051
40.428768,-79.964499
40.429071,-79.9813936
40.4286808132,-79.9843759347
40.4280308,-79.9716161
40.4264923,-79.9656972
40.4709595,-80.0604534
40.4504815,-80.1267605
40.402441,-79.867742
40.3409749,-80.1410217
40.4060412,-79.9119298
40.4093911118,-79.9130299687
40.410455,-80.0826298
40.4645561,-79.9501887
40.440696,-80.0096926
40.3727235,-80.1195004
40.4381632327,-79.9195761391
40.3497521832,-79.9943398307
40.4515944,-79.9328629
40.4505995,-79.9345084
40.4323048,-80.0029717
40.6130748,-79.8352871
40.2625702,-80.1872797
40.357256,-80.041396
40.3937985,-80.0632326
40.4295784581,-79.9233698845
40.5140169,-79.8431869
40.3995888,-79.8639516
40.3906014,-80.0207937
40.4283796,-79.9242828
40.2994384106,-79.9626833241
40.6137077,-80.0583901
40.6141279057,-80.0534391789
40.5434420709,-80.0080525595
40.523117,-80.223377
40.4473639,-79.7114983
40.5497944732,-80.0209092558
40.471887100000004,-79.926521
40.4649703,-80.0583164
40.3926359,-80.0654334
40.4412454,-79.9566016
40.4286083,-79.9864836
40.5519299,-79.7000241
40.4339119,-79.7987354
40.4341169,-79.7530914
40.4506367474,-79.914381836
40.2682004,-80.0830871
40.3965114,-80.0355364
40.6283843,-80.0552954
40.593082,-80.230831
40.4208025,-80.0642316
40.551498,-80.106197
40.6223535733,-80.0544595343
40.6169260979,-80.0550596416
40.3977527,-80.0830414
40.517893,-79.957285
40.495908299999996,-79.870683
40.4283064859,-79.9749680699
