votes: cool,votes: funny,votes: useful
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,4.130183380142078e-06,0.0001276699461078076
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,6.195275070213117e-05,5.029422119398481e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
3.907639043566268e-06,0.0,3.0950289965529113e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.1606358737073418e-05
3.907639043566268e-06,1.2390550140426234e-05,1.5475144982764557e-05
0.0,2.065091690071039e-05,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,3.0950289965529113e-05
0.0,4.130183380142078e-06,0.0
0.0,1.2390550140426234e-05,3.0950289965529113e-05
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,1.5475144982764557e-05
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,6.576936617674936e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,9.49942177432678e-05,9.671965614227848e-05
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.563055617426507e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.563055617426507e-05,4.130183380142078e-06,5.029422119398481e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.9343931228455697e-05
7.815278087132535e-06,4.130183380142078e-06,6.190057993105823e-05
1.563055617426507e-05,2.478110028085247e-05,1.9343931228455697e-05
3.907639043566268e-06,8.260366760284156e-06,1.5475144982764557e-05
0.0,0.0,3.868786245691139e-06
1.1722917130698802e-05,9.086403436312572e-05,0.0005029422119398481
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,1.2390550140426234e-05,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,0.0,3.481907621122026e-05
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,6.190057993105823e-05
0.0,0.0,4.255664870260253e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,4.255664870260253e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
1.563055617426507e-05,1.2390550140426234e-05,6.190057993105823e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,3.3041467041136624e-05,3.868786245691139e-06
0.0,0.0,0.0
2.7353473304963873e-05,3.7171650421278706e-05,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,1.2390550140426234e-05,1.9343931228455697e-05
0.0,4.130183380142078e-06,3.481907621122026e-05
0.0,0.0,2.7081503719837977e-05
3.907639043566268e-06,0.0,1.1606358737073418e-05
3.907639043566268e-06,0.0,3.868786245691139e-06
1.563055617426507e-05,4.130183380142078e-06,3.8687862456911393e-05
1.953819521783134e-05,4.543201718156286e-05,0.0006693000205045671
0.0,0.0,3.868786245691139e-06
7.033750278419282e-05,8.673385098298365e-05,0.000499073425694157
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
7.815278087132535e-06,0.0,7.737572491382278e-06
1.1722917130698802e-05,3.3041467041136624e-05,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
1.953819521783134e-05,1.2390550140426234e-05,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
1.563055617426507e-05,3.3041467041136624e-05,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,1.1606358737073418e-05
0.0,8.260366760284156e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
1.563055617426507e-05,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,1.6520733520568312e-05,2.7081503719837977e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
1.563055617426507e-05,8.260366760284156e-06,7.350693866813165e-05
3.907639043566268e-06,4.130183380142078e-06,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,7.737572491382278e-06
3.907639043566268e-06,0.0,0.0
0.0,6.195275070213117e-05,0.00011219480112504304
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,8.124451115951392e-05
0.0,0.0,7.737572491382278e-06
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
2.3445834261397605e-05,4.956220056170494e-05,0.00011219480112504304
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.0950289965529113e-05
0.0,0.0,2.7081503719837977e-05
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.1606358737073418e-05
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.8687862456911393e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
1.1722917130698802e-05,4.130183380142078e-05,0.00013540751859918986
0.0,0.0,0.0
0.0,4.130183380142078e-06,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.00017796416730179242
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,6.190057993105823e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,1.1606358737073418e-05
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,1.9343931228455697e-05
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
0.0,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,2.7081503719837977e-05
0.0,0.0,3.868786245691139e-06
1.1722917130698802e-05,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.8687862456911393e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,1.2390550140426234e-05,4.255664870260253e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.6520733520568312e-05,0.0
0.0,0.0,0.0
5.079930756636148e-05,4.130183380142078e-05,0.00014314509109057216
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,4.6425434948293673e-05
0.0,4.130183380142078e-06,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,6.190057993105823e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.956220056170494e-05,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
3.907639043566268e-06,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,2.065091690071039e-05,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
7.815278087132535e-06,4.130183380142078e-05,0.0001857017397931747
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,1.2390550140426234e-05,5.803179368536709e-05
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,1.6520733520568312e-05,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.563055617426507e-05,2.065091690071039e-05,1.9343931228455697e-05
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,1.6520733520568312e-05,3.0950289965529113e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,3.868786245691139e-06
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
5.4706946609927746e-05,7.021311746241534e-05,0.00030950289965529115
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.1606358737073418e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.478110028085247e-05,2.7081503719837977e-05
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00033214931870313274,0.00014868660168511482,0.00045651677699155445
0.0,8.260366760284156e-06,5.4163007439675954e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,3.868786245691139e-06
1.1722917130698802e-05,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,8.260366760284156e-06,3.8687862456911393e-05
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.005279220347858027,0.0026722286469519248,0.004062225557975696
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
5.4706946609927746e-05,5.369238394184702e-05,0.00011993237361642532
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,5.4163007439675954e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
7.033750278419282e-05,0.00012390550140426235,0.00017409538105610126
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.563055617426507e-05,2.478110028085247e-05,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0005822382174913739,0.0008508177763092681,0.001106472866267666
3.907639043566268e-06,4.130183380142078e-06,4.255664870260253e-05
3.907639043566268e-06,0.0,1.1606358737073418e-05
0.0,0.0,2.3212717474146837e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,1.2390550140426234e-05,4.6425434948293673e-05
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.3445834261397605e-05,0.00017759788534610937,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,1.2390550140426234e-05,1.5475144982764557e-05
